Id,Price
13661,221416.7687267194
7992,188309.53463215218
10264,98712.64145101998
6924,183571.54833549567
9183,166617.58672831987
13325,224189.73037257986
10467,70701.56697042087
998,208111.5266788264
3700,207729.5857731327
5094,218809.4807263764
11643,134324.7506499614
8496,164867.02955525165
16487,111959.31867814153
7810,282243.2966562475
15418,166804.07727723493
16355,234038.415418422
3194,172258.4071348673
9278,232619.67551985796
2707,149351.77769294867
5688,344550.81452165276
7883,203262.35807160297
5250,330661.89681342815
12794,176234.9114504028
15958,322311.98880002927
68,279730.75368178386
9505,164011.6335739672
4162,184745.77757394032
14730,153961.31519986058
14671,350241.43838631763
13981,251391.48085427267
4445,290030.3489973019
15067,164759.05823565376
444,241695.80282387347
1613,249447.10208423607
8509,392695.3264316674
877,137261.37722861284
5170,264283.5197733503
9846,333434.31203360396
5915,174329.24734360926
12459,230490.53642073058
11318,205461.31383010084
16009,243079.88467684787
14466,329966.56825930125
7896,194684.3606152903
11280,175254.06773359605
15529,296381.94273647753
3859,418862.27986985317
16193,191633.6748349295
8796,145199.15249803464
13010,175156.09701620493
8672,145333.44194617015
16756,139325.55027284904
6929,338622.92015716806
6288,252196.24123132977
2842,194638.9356717752
13446,505336.6345330302
10235,147663.08693814973
7654,217533.30129735477
15967,268233.7421445908
8048,188852.315671437
4253,262787.7901853051
8004,267207.820617312
1397,354565.7853126258
4799,357668.65612513147
8558,138489.12008038917
6060,291240.6565570977
5608,176919.6282754077
10515,237504.2237677243
8931,219384.9364611973
2396,232213.69695822767
4022,143074.73728367715
12471,220535.8182994262
1711,197692.87888391552
11430,190613.5710838464
9829,195386.6386225906
4425,204469.76799456016
9803,335959.930060256
4651,347933.89786747127
2189,311284.69734094833
6368,240562.94916370866
6568,203306.45204861677
13827,73779.66141698779
4375,429953.9698400313
5622,217538.5710432314
10559,114630.69826041734
10985,400826.67304505507
159,337832.65726473555
9038,200392.1528228757
9382,379915.3752594031
11998,212069.32222099684
5184,269248.4405782884
10542,183708.58057308008
3537,71735.94974283333
13475,158740.51325240792
15536,332947.6739505872
6948,235433.82796547256
2888,233822.54506647564
2830,215371.13148330868
12064,181327.23517405544
8922,227271.02436615762
16427,207109.31622231397
14051,98471.80558626281
3251,438262.20569311344
14202,137515.3398791897
13756,128978.85935110584
1421,146543.3761815283
14187,192778.55874930654
10166,255969.46019383988
4923,100229.60464146847
11570,196578.70193889356
9844,163380.84479522955
918,165317.25559479938
8919,269703.79732188536
8818,155118.85978856802
2949,171220.90278102714
2423,125080.01091820562
15361,175055.88399682063
13254,107202.45423756342
9692,223047.7130199714
7271,297490.6341843816
2017,240524.63475537364
4036,153410.9611052706
11373,215389.54072961744
13377,261395.53418881158
9977,178081.29460819878
7410,160140.63295403193
11817,230976.64298606061
2573,189456.0620728766
6543,198328.37369871075
8819,192594.2810543378
312,108799.22276326055
14517,210919.89604007275
15090,261754.086965287
10789,178802.73453372426
1910,206104.9142215405
14652,168380.5484015645
13121,242068.05184996632
5125,241889.8831680508
1959,215866.6707621855
12034,289996.2692214054
15595,110130.20972118039
6153,151059.4034085425
4053,204772.90355944258
10877,284984.7863647065
4529,197674.8957551764
10158,206227.01584328312
9236,198064.71363175765
5299,313528.7940754488
13059,230191.34391649457
11152,265280.7791310518
11914,355721.41704315925
2442,348473.91603441746
7044,175201.73941719913
5893,195144.80061933328
5035,93479.570498516
979,287688.8255632568
3409,171958.03380241402
6675,196386.8340934334
11650,265471.9049147344
5611,148460.8637112549
5956,168276.0786720687
16435,183658.74305737115
14599,167420.6125586947
4215,195257.05333991745
8873,175956.14198333613
14918,319545.61877847154
10011,156317.342794631
11446,217687.9323512807
1535,174467.00266820195
14241,193379.24418574903
9543,197074.89186204743
10979,171298.94248197303
14215,461033.78874063597
12365,191285.86244089846
6681,191560.92770910627
2924,234846.21690596905
6445,273888.01339733903
12032,192337.55719120018
10702,184237.94578973704
2974,161676.3968342011
3877,170574.6225912524
15147,186425.57108156488
15984,253639.1646929709
2324,437213.439131489
7499,263189.44200112275
3801,356759.59977871174
4284,228774.18051455772
9329,164640.7028015245
3120,337768.85064697586
2531,138630.22110043847
13762,140667.82846638857
3691,179686.44290145554
8058,188763.54207336358
4897,163502.7429499427
14925,179556.0435948319
4330,143339.1588188692
5453,178779.06009551976
6559,228721.24660275585
425,364536.03570138547
14024,195638.8475197485
10413,157590.61261176065
15294,182871.6657375174
2821,230882.01246908878
11509,118296.55791985584
9074,161889.37144474627
16091,298874.7931421552
3642,198494.06646437888
16124,190575.63484852496
16449,149987.91784157263
8684,180976.72574377264
2392,344718.0956220601
12234,224645.1852566466
14199,113832.12149652718
834,333765.02931786055
1484,186766.679879698
15653,150264.2494659155
11663,170462.09538698662
15397,350345.08906689455
11385,180602.2658515523
10151,184943.89110449865
13263,119842.77923422061
4505,247239.0989128508
1851,140134.20755006553
15471,142635.08765820556
6560,221091.67516294957
4007,390933.4903877364
10251,245308.60926802957
265,165966.623980009
14770,182808.71345013197
1353,215804.87970045072
16335,220630.33238930535
10859,180825.8672808403
641,198008.68189147805
11985,210625.91284834145
8076,190906.4924294242
14160,205574.46593497126
12506,283195.0200872806
8809,190256.46841636903
6957,155163.57694707275
4478,127752.34584736735
4749,182702.9393749623
12322,184550.74723217107
13910,154766.73964714448
8252,209269.19431009798
2431,271729.1385630637
12670,111021.71836089953
7537,171019.34044990528
4637,468113.50989178737
2538,178364.03545039624
15290,206444.20089637005
16072,352709.34114099084
16740,122771.4282253298
6078,159244.1606046314
16723,162771.34367538523
3847,228142.24675930745
5999,83836.65805921456
7678,235113.25468889868
4862,150687.40239134972
12468,164742.49086929546
13409,344451.4667516664
12380,242276.55561929417
8962,124424.46772156138
11004,266691.3972533979
792,159371.21516323276
5687,202177.03242408353
3906,122769.84249099823
13554,129020.01771568792
5863,116563.86460839518
13459,145616.90357797395
12378,257731.1358900084
9935,130327.55402760468
5674,173764.76216693144
4535,236514.12904361245
12310,356437.6171340383
7048,164127.16549025886
1143,295260.6627507898
16085,187009.93703583797
5358,176101.94271351374
7100,240889.0154476661
10384,174303.287771074
5006,183536.9916224692
7371,162842.56862277703
4720,162022.66928441083
7577,271532.02422722836
15196,206153.7918043577
8467,296643.6831322356
5251,140748.3190465594
9220,135577.23096450212
2151,169302.96339261797
8081,258766.8036142364
15824,175630.14915407507
10545,240186.9447007981
13403,344589.9972102056
1559,77780.48837600373
16795,179162.80310713348
6293,179096.36658539993
16024,186903.08593010026
12167,184213.8985382803
3078,132766.99161801382
6736,196978.6753515613
12124,335108.06075096247
6489,296137.78378968657
2778,245510.40160293996
13074,164272.06548522925
4075,138406.07735508794
15195,243404.5861635543
3160,140418.62580488366
1272,216586.1783637873
14776,239818.52713731193
8497,261395.74755073257
4,203931.57022888915
15732,358151.1575891006
9111,462263.68899833516
10748,181687.61679620473
8944,183248.71933993167
1906,163876.28415466732
11283,104983.44133862435
14269,129598.44334578875
16232,169333.11045204572
1839,283963.1005151851
7894,323820.40649926604
5703,190515.40200489835
1347,287792.9047005174
4849,68368.81360601852
5618,146533.88694187082
9672,214577.72929085576
2638,139850.0832788099
1962,350932.47316350124
11717,244799.2618363405
13358,352724.98436743225
8258,70454.89320368311
8822,227272.026927621
2927,184152.47027903426
14741,304359.6953727507
8216,138270.30102294416
12317,131392.5514126115
13133,261749.38688746362
1286,181026.14400719362
13116,130498.31310568463
9198,124292.69636687785
13679,202618.12596012815
13877,147244.79531634363
5946,127470.42551351593
7428,211245.87672083083
1073,286793.45084887225
13970,168425.64384628218
8466,180799.48063134146
13135,146739.16159965994
1778,175419.50386353701
195,198701.65809166874
8973,119480.93578976167
10674,175364.61416249027
12350,130933.30818497337
10295,136190.3683290135
7251,349286.9802547324
9245,175041.9900179914
9126,165722.30089379277
7740,251021.24957973658
8956,165065.90402255286
13686,183188.93644012808
2864,167625.85012450253
7110,141517.15839063074
11331,267737.39580668637
16637,178525.44421619966
4580,322856.84352644626
8909,395834.6692707123
11932,235862.00483010226
5243,173098.30873312842
13419,282846.1224440784
3459,257962.83468775387
7053,422854.05095627793
14691,294692.09874201124
12535,155877.1576716266
560,368674.3189243888
7514,242478.4301725234
5305,169970.3749326052
11231,266463.65991063317
8803,123941.80138286577
9791,161451.44226446954
130,191278.41596847176
5874,358580.7157718044
1440,177681.65712749545
6474,159198.4961674593
12168,194822.3069361404
13187,322116.9298114773
9831,239421.86384597767
15943,192311.00351561725
15846,142708.61176927306
1402,204838.5110456651
4968,247846.8977741076
5131,193923.646336398
15580,109757.20071887792
10869,203634.61537961068
4679,142666.30910763194
13908,147820.34152395668
13489,215945.00294625162
16352,119185.31021866361
5691,192398.48715514634
8780,270650.5004622193
11933,268319.33538179647
4136,377723.5514789753
12873,169152.1672196049
13330,203567.73003400423
797,146143.8001269308
6450,413528.4135091026
10056,152213.68876484066
1050,138627.97558150513
1202,179458.79136927988
6680,124098.62908824273
174,188120.79116523944
6337,128758.50551800009
6704,161609.56117600773
266,147273.79293120393
9195,112445.56835048007
14668,117503.81024471238
9315,221083.5772730088
469,266795.3076864487
8852,179330.95347760635
10907,258196.5330567779
5287,360659.4584286235
4548,247764.57135688124
9637,176604.23969270047
11010,171228.89948687147
9564,173886.90379261502
2681,102777.92914598234
6776,169951.5203552231
8311,176463.1562653526
6580,184540.07082305852
14417,171214.73411021524
3892,185771.9173036263
4929,147396.0115868519
7340,262019.74040760257
13225,195822.66177359107
5581,108993.76218742305
8015,129038.33400757452
13567,142603.38211465697
10596,195300.70543910592
11291,156727.99296352937
10901,248780.25871328276
9349,257093.32272022456
4030,262980.53434644383
8357,186629.08054202187
829,170365.05710147845
5529,475720.4707021213
4134,187825.30732545376
4867,192372.21250368987
903,228483.69457615164
3701,166523.95814651056
12916,100889.50923205476
9031,212239.42365880395
1965,278099.60732020484
13851,270017.9517359747
9314,211679.25000230208
7386,168636.5164775432
4088,153329.82055785257
14907,520325.1169319635
5991,231782.8725518688
10265,262502.5428884074
15260,167635.29693729378
8053,196831.5988449821
9577,251463.89231360762
15509,150475.0570102075
12153,228144.85250678964
3218,251679.8990944011
4740,287133.64411902474
682,180627.78132963955
12176,220518.13469825694
12385,161224.84137369963
2523,82776.58320111496
5801,176206.90932566556
12751,157108.33994816674
15121,189990.39895389753
517,409953.1522017808
4822,226198.37566566668
1129,398056.3732987413
12396,184958.32158473253
11329,244392.1079148463
11856,273628.06669320125
3653,199614.86336141653
13404,78886.5135925081
14486,444825.48501727375
3502,165507.37604914652
7717,92978.61985630362
8808,179342.74021267865
11676,204177.2214470642
7033,297734.70242875535
1681,198057.06554265186
6658,149497.5903655678
959,435145.2673302266
4871,220220.77913144924
6946,198877.4257735182
13763,238286.32521418537
15320,276965.79828773043
3065,145549.82795329767
14742,168229.1257211267
13959,137669.49685563278
2427,144260.37538815843
1716,291595.62737305125
6258,126631.2793237461
16677,147555.9449848078
206,403584.29119586176
13659,483926.04568757303
7782,131480.57121265226
3308,132871.171756821
9073,133766.57444725267
6342,447494.6085108495
868,324362.2168992777
10153,242528.57347558864
16788,168759.22765296858
14886,154254.9776426673
4674,183599.7090699196
13599,139645.9941636887
6851,230427.35831545742
6443,268557.57872042566
9903,164114.7177383648
8321,336300.28099094867
10686,200638.7504050333
11106,141056.16962742907
11845,95781.1104933414
2439,268176.8721687531
5461,443257.22442742734
14559,212694.16498567842
10215,176183.2156045744
13566,365090.98649578536
16563,128228.13222861695
10492,284630.86739606573
13847,199492.89790561513
3607,180262.2131833526
2844,137391.33893201247
3499,156769.85707997115
7478,348903.817498444
4728,301423.2055130189
10883,176060.4138030926
13602,77243.54452114934
3751,141331.85185079166
10299,182407.04698233452
13023,192957.33386920963
14498,228233.66893385808
13601,127506.22365826879
5787,141852.48904270495
7853,157416.52405190014
2429,289491.4643693126
2359,286195.50619664666
13926,248113.79095987565
4278,156078.24568099284
14307,210403.06404455134
15677,346604.7861499554
9,129050.88532198478
12630,159508.58589180186
16428,358085.6615009536
13285,202029.5848386757
7902,135235.09284862952
866,104526.48051075258
6077,141133.03203934414
4015,303823.1309734003
16350,180317.78500175945
14793,133819.27024657684
1409,183435.06329211756
5199,145647.82026012318
12036,287695.39377452823
9654,157914.3107451471
13106,193508.93624129237
11780,163150.5035125627
355,196099.9314818566
6247,150616.6568816065
1045,237085.5321828361
4019,211776.13470546552
2048,214672.49474479965
14586,87668.93837111711
6720,212229.22709392413
5509,125327.55865531153
8463,250234.70603373385
3202,224045.58470509213
6910,157289.34051862182
5701,329639.1052020581
1,247667.3290514132
6853,162765.60961099816
5386,153681.32926590525
9251,226351.92975839583
8580,174454.1203536627
3644,218119.71009698644
3258,174095.07659923614
329,198215.31024484496
5038,168507.26956098276
2526,178888.1525847997
2082,412463.40252007544
11081,147871.4631852526
3927,185166.72057376936
12305,166284.45791689132
10975,280289.2799584146
2590,219326.85039620008
9337,174890.07544015898
9368,177598.8186421102
16111,145630.34531401983
986,268609.39222872036
426,183211.51159180838
10040,168642.30116509192
16463,157298.1103724181
3704,243292.678065381
15406,263726.23573241686
10035,275780.53956932377
16251,134320.04698123154
9520,452243.96731207403
503,189804.8057814334
8260,251729.46386562777
14309,241047.13493596108
16054,306437.29475859005
3885,249999.88752162142
5924,156632.78867759358
12843,170068.09160902773
14300,122828.82708829653
12608,246192.52427262178
11437,162450.5059166436
9535,167814.7582671092
1528,193129.21552094418
11518,161564.145401971
6401,249218.77220385426
9129,152876.84261014717
13069,184956.40837729495
16607,159831.77296369147
1473,292360.1420426356
6085,215889.36433775804
4067,254773.27358379512
9178,167610.6898072101
5090,153724.2998924289
15046,290813.0865910035
13621,174122.81002986536
16065,205385.93440163787
1944,185766.92776258342
1060,257317.43474797395
1764,275728.63804293284
1705,183862.38897873697
9961,108466.02935085823
18,260756.50220569604
10371,91980.28868386848
13185,127222.69841638
13139,264911.97420920065
3161,351915.5462775767
11931,231772.27729829773
8759,201522.22678954396
12969,86503.22372612073
14329,296661.5172339158
3637,193561.40738868486
1165,98801.77477916623
9976,164734.68327647002
16490,203518.05684225616
2074,279633.48499058647
15364,336712.99361325486
11394,291436.3804001286
10222,232025.80994054876
5948,131936.75623684254
7494,198808.1013237222
6285,224359.45027810556
15220,139791.0955360296
3237,151727.9689848923
3528,199819.00438387415
6289,290382.19876734284
15784,176360.99803062173
15321,292397.1902163115
4562,149004.7484890734
6402,244739.52996461524
12688,202608.2157517521
3536,176909.80299981812
8426,128391.08545005792
12434,253487.75095536705
5645,208294.59344123688
15080,202302.2667923214
4677,180875.85363571148
9818,362941.8192993725
13496,212521.99923143786
15682,268708.1505371743
6284,257600.14357173804
14342,182748.66558065842
8109,212038.31828982892
14818,221690.63646186359
5724,100278.85994626643
7471,154980.24619667823
14905,208294.81526783318
9719,348136.2996413101
10637,279007.2765599241
12838,168657.62711666245
15949,216762.47071878583
2334,273540.89087873464
3416,181228.18628255685
12303,149773.5223389669
528,168802.202493973
980,182909.9753564707
1298,143387.34368968417
13728,177354.54314824074
10842,133879.98115158713
14596,107517.09960996278
1899,407756.5499062173
16380,235602.12563149925
7855,105963.36755627884
8147,223304.77231469308
11469,152547.34030599316
5779,67542.30941546075
3389,385194.8841146112
7885,244625.5669233047
5254,379621.5283646409
6383,130786.49820735723
3498,226867.767476457
16166,461178.58965261927
2413,240099.7550711477
14653,231255.01188454762
9345,162031.47623078641
13711,181911.56611018255
822,216130.80563046676
12640,119049.32962623067
11954,240710.23513270635
7914,375478.91233134357
7394,322753.19285358355
7354,159893.71223736813
13058,160761.89547563414
4836,246980.1662707758
362,143933.80345675015
9365,110439.34117107521
211,128025.70024898983
8543,156091.4588754678
188,187514.3832666205
14196,474020.34587338654
7114,294410.80416298675
13431,212958.48694450752
12869,330086.06028992566
16681,296532.82413224824
16528,182263.96286985435
390,353241.6357734562
11752,152800.06741209625
4408,146032.39594127622
3315,174447.57941528806
16071,209793.86400436272
16535,67264.39468193881
12463,230057.13869475466
12790,271755.83833417174
11787,147219.89037712454
14577,170554.46711661582
4431,268228.5447557205
10286,146887.73314241582
1676,308402.7213853621
13993,314691.7059102591
4761,180517.7560330584
14670,224467.82241779697
4795,285667.7299257118
15411,235044.67330582335
2909,70617.13022380651
8236,358486.14424231293
14017,153832.27360832217
13974,259833.09736900328
6513,227403.4494989003
7695,157281.26646792513
5286,200518.18955417458
4902,242868.58383712114
1124,312392.3872652472
10436,187121.49119132262
14749,280242.7546765632
2609,203143.1116843482
14548,211044.72190796136
1566,162222.91215820203
3649,149326.92136091623
16101,224485.76915134047
13095,164761.0987844361
2779,172641.02939625885
14203,135983.869825646
11019,203902.83520713172
7653,179624.41377249028
12835,201625.48103160606
9683,295478.20658224367
6955,124535.73846639013
11504,140888.8040686457
12110,172707.9260968332
237,196968.1704012609
2612,211045.11751826335
8855,280189.0312712838
8729,143115.64189231253
11580,199970.4884700405
13807,219176.31568405978
5375,283677.8511660923
16767,381383.96604784287
14540,206518.82000166233
255,254991.55309617837
3586,174588.49638560333
5671,227445.572932639
10311,345442.74306532094
13280,214354.36213662763
1788,222494.29702658183
12128,181599.00445600596
3576,399451.7664295751
1285,212685.7714143376
13502,181953.59043672896
6518,218275.38413246442
1729,151557.22372478677
5398,157603.1520657518
12539,245485.0157912339
1476,176364.76933754404
5057,372430.3194544967
5133,251538.21136930364
2196,442101.72872909694
4041,187416.26212334834
5252,78199.74225417728
12879,165343.89071278146
13210,229942.55421455274
7390,355372.32047835743
15942,143607.2978504923
7054,122383.94976847508
14632,244633.522569793
10208,236689.5197618887
14120,183501.29742148906
13607,212656.80237917896
9647,202235.26945364
12134,181589.11574765286
8593,137010.94827995068
16231,145181.34290502907
12474,156703.89361355425
11640,132540.62033916728
1685,122928.54528738679
4474,137482.78444395357
15313,213867.26394229746
1736,132850.12402894118
16471,168847.93316353537
12517,217059.9455695144
15437,201800.82977419722
3381,185981.96024390392
16555,141081.52792823198
15738,216812.94807334978
2896,99105.71880605622
11356,317937.5623937973
9734,179766.29702339173
1890,156919.3634759321
15344,191091.23453732682
13575,144310.18375600048
14595,213940.71033825615
10567,231487.7594215487
12889,179165.2626256069
1213,212309.04883622608
8841,105075.7371024243
473,230119.13748744276
14853,220156.35753131396
15271,290935.01240515406
14191,264740.40917139396
12703,295915.3441235379
2649,243108.77103467897
14916,142312.79374499328
8975,113304.56290167924
12108,241290.3630343774
6070,156029.28870024602
15765,164996.15538490834
3713,150389.52911449433
1618,307046.08746834163
13874,172923.44509001434
4407,133365.5834417203
8550,211585.28242416482
15759,331484.90628408326
7808,135249.5612896394
1127,207461.9085817843
13108,283234.32596716145
4426,160850.1115160978
6175,242138.28521657712
7903,274127.44437851175
2076,75121.91430252271
9924,237844.76835795623
2322,147965.6160279259
13844,189544.54923205546
13871,141942.78503739298
5908,230814.55326730674
429,497237.14358568616
3443,132936.16533955766
170,140018.74227798247
9879,256593.14430170937
15324,273235.1702448362
15616,181829.9366878967
14217,244603.5055087195
5262,156733.49960445217
13426,269338.11823106837
13286,176046.77714539727
10464,174386.0234977027
10881,190267.72699935385
12776,125730.04817314852
10664,182720.05738483247
15237,209081.46149562378
15999,244139.88629356076
4816,292296.06449043273
13856,160058.26978464256
2701,231017.13745790263
635,160753.0594998063
4016,222438.50082022746
64,184288.7049271077
4881,195810.92337951157
7017,311820.96705535817
7184,242744.20419748392
487,159471.30727788218
15897,388967.2124304288
11444,140612.61990167454
3260,182372.17063701834
3127,165708.16232596774
7899,145984.36886688345
5705,194305.2688754004
12960,237183.59711541873
4046,169663.1531183814
2190,320509.54349796573
15787,144341.09480687522
1926,256820.93869081806
3944,178942.6797783497
14709,229584.17924136546
13046,170600.0730458421
9845,187108.60207866732
7432,103422.84568580583
11524,230986.11217264377
6393,176622.37028344584
11323,148205.85072244608
10352,261611.4009384598
6811,325459.3651250085
2606,309672.5905654573
11660,396541.31568697543
8305,206313.79373977333
7357,213777.40341503057
14796,183990.53857410443
15587,159797.17617189742
2461,374259.71610984305
5605,183183.85812914022
6554,165489.6824647064
7662,272621.3701288546
11798,215945.66325687594
12078,201124.00255982415
1758,126489.0217744717
7661,466554.62092563027
3335,180762.04722980197
2854,219797.3831703825
16659,247715.20460069476
5241,270690.77910885605
16469,419749.76877137175
16098,152174.29363165892
15049,175247.05533638253
5152,83378.26543857703
2166,157638.5270854877
16465,208397.68732802046
1768,124338.30660727799
8744,237554.516810761
10594,170788.17422991607
1339,155076.16800086762
6998,180188.61769491553
723,213881.73690625737
11357,190971.5972940279
4413,176459.88875387714
5026,202464.48532591105
4412,262727.54907377734
537,153006.80538242406
10270,118989.93525915388
9571,246970.72256196916
9969,220091.7418968369
7822,67483.85255047798
6621,207502.4339203362
208,184539.85766643556
5195,210005.53060258113
7032,143641.24259142557
8263,184121.73584468677
14719,395308.9652775638
15622,165862.5902893052
4259,171153.01128219784
3085,313577.64836003626
172,187164.90799172298
7130,158756.12467741733
8767,170423.19575814874
3087,163642.95044459903
4089,253609.93664458045
11477,121492.96560594143
2246,174565.33426104017
1793,199788.1547810061
1630,190253.21070501988
1189,117573.86581024906
6050,229909.0842540287
8752,149498.45413552332
8963,180219.36269411535
9671,335892.4092930457
4820,148057.49509521117
4475,183093.49154939954
6396,214594.11528471287
8932,198193.89983994383
162,167830.8735189704
10847,152194.4942513104
5692,361566.99192118883
7316,253798.06756190967
5485,208134.39871491314
9780,332182.8218378453
7307,144730.45904445648
9739,297676.269051913
7426,163201.631186751
835,178894.19656042047
11744,271077.3779510359
11907,187139.52892699355
5684,196708.84283444236
10335,103122.60571680589
4466,198648.732029209
11593,125732.18709437191
244,167073.45864698512
15205,293442.97966621275
6071,193449.30585193765
9455,440343.01124783873
15862,310279.21084431047
8165,230485.34631377767
5002,200536.21741936568
5922,242311.43240301573
16616,289906.25514273637
7615,209024.59836686758
7911,216669.12461775698
7748,223301.43639467328
11265,328488.2974226674
15820,172635.21054564492
6648,183364.79984080978
7117,275705.04657211376
10262,183924.9438934681
2853,272399.54456441826
4606,238493.81677143034
12747,145204.26174317204
3953,145514.53378411566
3552,201463.96638662714
2675,285417.2183890024
4611,181993.18493867657
2025,215037.78730362037
5424,200500.94289269607
8546,159286.8902283418
8875,156932.36057418742
2807,367117.12621776597
8578,228705.8104262908
786,351717.814506295
3945,206164.2243777671
16733,139379.69334477966
16191,169177.0171959939
12669,176438.9154559268
10493,180489.744306391
6671,220345.38693677026
9330,247523.09841238096
1622,158786.53100948126
8713,222700.4874378637
8696,280626.2029072356
9187,240242.4168788671
14551,178984.0756167298
2646,277471.2542116337
9563,275335.01338524476
4031,157540.80492107934
5155,193712.91813613405
12116,347188.4094136818
3834,365760.49290525325
7785,230777.51874825198
307,160912.04749999166
13663,193392.7560014545
16357,111075.33030326305
10646,156601.77798853326
5615,181481.5721710586
4604,176890.209694461
9308,181412.17880549788
16789,240232.0818217
15721,209998.94131882346
4994,383000.0698368442
5454,156109.593927332
4034,216481.28729907467
1420,408565.76051701215
6453,148374.95522502833
8167,192763.60092233855
11657,255725.65546941853
14356,394885.13864109985
2024,252174.90164659533
7701,110159.3591450431
6291,185936.19743818088
789,175382.48986517705
16315,276350.4333418369
3677,180634.73695307894
13309,149241.06015513084
2088,119437.86889429616
3707,198405.01206725757
5240,223770.65229476738
13197,232300.21356843718
3147,151201.2230134736
76,306329.55504163186
14287,152156.73513397676
7940,277084.2233840667
2515,112183.20297269564
4891,232514.15129030694
7623,306415.7442892638
10671,391687.9286291611
13030,178508.1004323381
14686,235360.84944110978
13272,244449.45144305567
14954,283909.344867345
16264,233306.919377234
14461,185764.84917695698
13107,294426.0436982411
8740,266781.8488823063
2824,225923.49876120233
1645,125293.30500961392
15613,169112.0445279704
4803,253245.72698686708
971,159670.10126483167
13952,175425.83307786236
3320,176059.57266090947
15110,164360.1454030381
2440,189628.77170491833
10462,148155.42301451744
6011,338729.82260985643
9405,124262.88757153998
511,156744.85219174405
4141,438144.374927624
11651,162315.3086302723
343,221370.39224651086
14750,238204.1350924283
3711,176441.9011233063
6322,151776.9838841414
6533,209450.2818653587
6089,237181.84823737937
286,268080.62937489
7639,101035.44702208794
16722,155369.39888856042
9157,218096.38237396214
7137,266576.30843598075
6669,324273.521114667
3326,297640.60330471746
5820,149566.3445997849
11604,208350.64889759186
16087,165844.29080247553
5327,237223.97731897622
13639,199487.47083216094
349,328439.9251742192
15181,236933.67497124415
4821,250569.59157223025
1740,199019.23197340238
3450,142738.8108966996
16064,119719.63075398984
1804,108448.18044982778
5296,130106.554924521
5346,420822.04830055265
4723,341673.53000628523
417,157847.95635359955
15756,170377.04352167065
14090,184181.41974024326
14778,311743.76983449276
2560,175219.69260526542
12920,76606.3701411559
8249,112854.01330638256
7125,166357.1881559235
11732,151993.4872709363
13365,391366.57069753687
5361,372249.293022963
15937,279633.6236466922
2591,187564.47244739777
15706,203491.9756383792
2105,221805.8241657448
7220,319539.0380349122
14562,184554.1472430164
6836,177829.9115658007
8180,251807.09864038206
4695,135666.33825647263
5783,339512.87929285935
4780,196924.53261157987
12504,158522.93086907006
